product_id,name,categories,sku,upc,ean,jan,isbn,mpn,location,quantity,model,manufacturer,image_name,"requires
shipping",price,points,date_added,date_modified,date_available,weight,unit,length,width,height,"length
unit","status
enabled",tax_class_id,viewed,language_id,seo_keyword,description,meta_description,meta_keywords,stock_status_id,store_ids,layout,related_ids,tags,sort_order,subtract,minimum
170,Álbum de Diseñador Edición de oliva ,77,,,,,,,,1,AD1210,Becky Higgings,data/Album disenador/OliveAlbum-300x300.jpg,yes,865.00,0,2014-03-11 12:46:58,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Utilice este disco para almacenar todas sus fotos especiales y recuerdos familiares. El álbum, diseñado para contener 12 ""x 12"" páginas, ha reforzado las esquinas de metal, un anillo D enclavamiento-gancho-libre, y un soporte de metal de la etiqueta en el lomo. Contiene un 15 ""x 13"" x 2 3/4 ""del álbum y una elevadora de láminas. Este álbum coordina maravillosamente con el Proyecto Life de oliva edición diseñada por Heather Bailey.</p>
",Álbum de Diseñador Edición de oliva ,Álbum de Diseñador Edición de oliva ,5,0,,,,1,true,1
171,Álbum de Diseñador Edición Travel,77,,,,,,,,3,AD1211,Becky Higgings,data/travel pl.jpg,yes,1250.00,0,2014-03-11 12:52:44,2014-05-27 12:32:27,2014-03-10,0.00,lb,0,0,0,in,true,11,224,2,,"<p>Utilice este disco para almacenar todas sus fotos especiales y recuerdos familiares. El álbum, diseñado para contener 12 ""x 12"" páginas, ha reforzado las esquinas de metal, un anillo D enclavamiento-gancho-libre, y un soporte de metal de la etiqueta en el lomo. Contiene un 15 ""x 13"" x 2 3/4 ""del álbum y una elevadora de láminas.&nbsp;</p>
",Álbum de Diseñador Edición Travel ,Álbum de Diseñador Edición Travel ,5,0,,"296,376",,1,true,1
173,Álbum de Diseñador  Edición Canela  ,77,,,,,,,,1,AD1213,Becky Higgings,data/negra.jpg,yes,1250.00,0,2014-03-11 12:56:50,2014-05-30 10:54:40,2014-03-10,0.00,lb,0,0,0,in,true,11,123,2,,"<p>Utilice este disco para almacenar todas sus fotos especiales y recuerdos familiares. El álbum, diseñado para contener 12 ""x 12"" páginas, ha reforzado las esquinas de metal, un anillo D enclavamiento-gancho-libre, y un soporte de metal de la etiqueta en el lomo. Contiene un 15 ""x 13"" x 2 3/4 ""del álbum y una elevadora de láminas.&nbsp;</p>
",Álbum de Diseñador  Edición Canela  ,Álbum de Diseñador  Edición Canela  ,5,0,,,album 12x12,1,true,1
174,Álbum de Diseñador Edición turquesa ,77,,,,,,,,1,AD1214,Becky Higgings,data/Album disenador/TurquoiseAlbum-300x300.jpg,yes,865.00,0,2014-03-11 12:59:55,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Utilice este disco para almacenar todas sus fotos especiales y recuerdos familiares. El álbum, diseñado para contener 12 ""x 12"" páginas, ha reforzado las esquinas de metal, un anillo D enclavamiento-gancho-libre, y un soporte de metal de la etiqueta en el lomo. Contiene un 15 ""x 13"" x 2 3/4 ""del álbum y una elevadora de láminas. Este álbum coordina a la perfección con la vida del proyecto Turquoise edición diseñada por Kerri Bradford.</p>
",Álbum de Diseñador Edición turquesa ,Álbum de Diseñador Edición turquesa ,5,0,,,,1,true,1
175,Album White Signature ,77,,,,,,,,1,AD1215,Becky Higgings,data/Album disenador/WhiteSignatureAlbum-300x300.jpg,yes,865.00,0,2014-03-11 13:01:33,2014-05-29 11:50:19,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Utilice este disco para almacenar todas sus fotos especiales y recuerdos familiares. El álbum, diseñado para contener 12 ""x 12"" páginas, ha reforzado las esquinas de metal, un anillo D enclavamiento-gancho-libre, y un soporte de metal de la etiqueta en el lomo. Contiene un 15 ""x 13"" x 2 3/4 ""del álbum y una elevadora de láminas. Este álbum tiene un patrón simple tono sobre tono para agregar el detalle hermoso que este álbum neutral.</p>
",Album White Signature,Album White Signature,5,0,,,,1,true,1
176,Álbum Cereza 6 _ 8 de cuero de imitación ,78,,,,,,,,1,AC1201,Becky Higgings,data/Album cuero de imitacion/380286_PL_cherryalbum_q.jpg,yes,865.00,0,2014-03-11 13:11:31,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Utilice este album para almacenar todas sus fotos especiales, recuerdos familiares, ideas, recetas y mucho más! El álbum, diseñado para sostener treinta y cinco 6 ""x 8"" páginas, tiene dos entrelazados anillos en D-gancho-libre y viene con 10 páginas de bolsillo</p>
",Álbum Cereza 6 _ 8 de cuero de imitación ,Álbum Cereza 6 _ 8 de cuero de imitación ,5,0,,"296,376",,1,true,1
177,Album Canela 6 _ 8 de Cuero de Imitacion,78,,,,,,,,1,AC1202,Becky Higgings,data/Album cuero de imitacion/380293_PL_cinnamonalbum_q.jpg,yes,865.00,0,2014-03-11 13:13:27,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Utilice este album para almacenar todas sus fotos especiales, recuerdos familiares, ideas, recetas y mucho más! El álbum, diseñado para sostener treinta y cinco 6 ""x 8"" páginas, tiene dos entrelazados anillos en D-gancho-libre y viene con 10 páginas de bolsillo</p>
",Album Canela 6 _ 8 de Cuero de Imitacion,Album Canela 6 _ 8 de Cuero de Imitacion,5,0,,,,1,true,1
178,Álbum Gris 6 x 8 de Cuero de Imitacion,78,,,,,,,,1,AC1203,Becky Higgings,data/Album cuero de imitacion/380287_PL_grayalbum_q.jpg,yes,865.00,0,2014-03-11 13:15:06,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Utilice este album para almacenar todas sus fotos especiales, recuerdos familiares, ideas, recetas y mucho más! El álbum, diseñado para sostener treinta y cinco 6 ""x 8"" páginas, tiene dos entrelazados anillos en D-gancho-libre y viene con 10 páginas de bolsillo</p>
",Álbum Gris 6 x 8 de Cuero de Imitacion,Álbum Gris 6 x 8 de Cuero de Imitacion,5,0,,,,1,true,1
179,Album Medianoche 6 x 8 de Cuero de Imitacion,78,,,,,,,,1,AC1204,Becky Higgings,data/Album cuero de imitacion/placeholder.png,yes,865.00,0,2014-03-11 13:16:56,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Utilice este album para almacenar todas sus fotos especiales, recuerdos familiares, ideas, recetas y mucho más! El álbum, diseñado para sostener treinta y cinco 6 ""x 8"" páginas, tiene dos entrelazados anillos en D-gancho-libre y viene con 10 páginas de bolsillo.</p>
",Album Medianoche 6 x 8 de Cuero de Imitacion,Album Medianoche 6 x 8 de Cuero de Imitacion,5,0,,,,1,true,1
180,Álbum Rosa 6 x 8 de Cuero de Imitacion,78,,,,,,,,1,AC1205,Becky Higgings,data/Album cuero de imitacion/380288_PL_babypinkalbum_q.jpg,yes,865.00,0,2014-03-11 13:18:43,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Utilice este album para almacenar todas sus fotos especiales, recuerdos familiares, ideas, recetas y mucho más! El álbum, diseñado para sostener treinta y cinco 6 ""x 8"" páginas, tiene dos entrelazados anillos en D-gancho-libre y viene con 10 páginas de bolsillo</p>
",Álbum Rosa 6 x 8 de Cuero de Imitacion,Álbum Rosa 6 x 8 de Cuero de Imitacion,5,0,,,,1,true,1
181,Album Lluvia 6 x 8 de Cuero de Imitacion,78,,,,,,,,1,AC1206,Becky Higgings,data/Album cuero de imitacion/380294_PL_rainalbum_q.jpg,yes,865.00,0,2014-03-11 13:20:41,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Utilice este album para almacenar todas sus fotos especiales, recuerdos familiares, ideas, recetas y mucho más! El álbum, diseñado para sostener treinta y cinco 6 ""x 8"" páginas, tiene dos entrelazados anillos en D-gancho-libre y viene con 10 páginas de bolsillo.</p>
",Album Lluvia 6 x 8 de Cuero de Imitacion,Album Lluvia 6 x 8 de Cuero de Imitacion,5,0,,,,1,true,1
182,Mini Álbum Rubor ,79,,,,,,,,1,AM901,Becky Higgings,data/Mini Albumes/380061_PL_Mini_Album_Blush_Quarter.jpg,yes,865.00,0,2014-03-11 13:26:03,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>El potencial de este mini-álbum es interminable! Se usa para crear un álbum temático, un regalo para un ser querido, un libro de recetas, un diario de viaje, y más. El álbum cuenta con 20 fotos de bolsillo Páginas cosidas en, cada uno con 4 ""x 6"" horizontal y 3 ""x 4"" bolsillos verticales. Diseñado para mantener ochenta 4 ""x 6"" y ochenta 3 ""x 4"" fotos o tarjetas, que pares a la perfección con cualquiera de nuestros kits de vida del proyecto. Contiene un 10 1/2 ""x 9 1/4"" álbum.</p>
",Mini Álbum Rubor ,Mini Álbum Rubor ,5,0,,,,1,true,1
183,Mini Álbum Cereza ,79,,,,,,,,1,AM902,Becky Higgings,data/Mini Albumes/380057_PL_Mini_Album_Cherry_quarter.jpg,yes,865.00,0,2014-03-11 13:28:35,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>El potencial de este mini-álbum es interminable! Se usa para crear un álbum temático, un regalo para un ser querido, un libro de recetas, un diario de viaje, y más. El álbum cuenta con 20 fotos de bolsillo Páginas cosidas en, cada uno con 4 ""x 6"" horizontal y 3 ""x 4"" bolsillos verticales. Diseñado para mantener ochenta 4 ""x 6"" y ochenta 3 ""x 4"" fotos o tarjetas, que pares a la perfección con cualquiera de nuestros kits de vida del proyecto. Contiene un 10 1/2 ""x 9 1/4"" álbum.</p>
",Mini Álbum Cereza ,Mini Álbum Cereza ,5,0,,,,1,true,1
184,Mini Álbum Canela ,79,,,,,,,,1,AM903,Becky Higgings,data/Mini Albumes/380059_PL_Mini_Album_Cinnamon_Quarter.jpg,yes,865.00,0,2014-03-11 13:30:06,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>El potencial de este mini-álbum es interminable! Se usa para crear un álbum temático, un regalo para un ser querido, un libro de recetas, un diario de viaje, y más. El álbum cuenta con 20 fotos de bolsillo Páginas cosidas en, cada uno con 4 ""x 6"" horizontal y 3 ""x 4"" bolsillos verticales. Diseñado para mantener ochenta 4 ""x 6"" y ochenta 3 ""x 4"" fotos o tarjetas, que pares a la perfección con cualquiera de nuestros kits de vida del proyecto. Contiene un 10 1/2 ""x 9 1/4"" álbum.</p>
",Mini Álbum Canela ,Mini Álbum Canela ,5,0,,,,1,true,1
185,Mini Álbum Marfil ,79,,,,,,,,1,AM904,Becky Higgings,data/Mini Albumes/380062_PL_Mini_Album_Ivory_Quarter.jpg,yes,865.00,0,2014-03-11 13:31:43,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>El potencial de este mini-álbum es interminable! Se usa para crear un álbum temático, un regalo para un ser querido, un libro de recetas, un diario de viaje, y más. El álbum cuenta con 20 fotos de bolsillo Páginas cosidas en, cada uno con 4 ""x 6"" horizontal y 3 ""x 4"" bolsillos verticales. Diseñado para mantener ochenta 4 ""x 6"" y ochenta 3 ""x 4"" fotos o tarjetas, que pares a la perfección con cualquiera de nuestros kits de vida del proyecto. Contiene un 10 1/2 ""x 9 1/4"" álbum.</p>
",Mini Álbum Marfil ,Mini Álbum Marfil ,5,0,,,,1,true,1
187,Mini Álbum Girasol ,79,,,,,,,,1,AM906,Becky Higgings,data/Mini Albumes/380060_PL_Mini_Album_Sunflower_Quarter.jpg,yes,865.00,0,2014-03-11 13:35:09,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>El potencial de este mini-álbum es interminable! Se usa para crear un álbum temático, un regalo para un ser querido, un libro de recetas, un diario de viaje, y más. El álbum cuenta con 20 fotos de bolsillo Páginas cosidas en, cada uno con 4 ""x 6"" horizontal y 3 ""x 4"" bolsillos verticales. Diseñado para mantener ochenta 4 ""x 6"" y ochenta 3 ""x 4"" fotos o tarjetas, que pares a la perfección con cualquiera de nuestros kits de vida del proyecto. Contiene un 10 1/2 ""x 9 1/4"" álbum.</p>
",Mini Álbum Girasol ,Mini Álbum Girasol ,5,0,,,,1,true,1
188,Protectores de Pagina 5_7 – Horizontal ,"65,80",,,,,,,,1,PP01,Becky Higgings,data/Protectores de Pagina/5x7horizontal-300x300.jpg,yes,310.00,0,2014-03-11 14:40:02,2014-04-21 07:35:41,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Guarde fotos, recuerdos y notas protegidas con estos 5 ""x 7"" protectores de página horizontales. El uso con su álbum favorito de Vida del Proyecto o con la mayoría de 3 anillos discos de 12 ""x 12"". El paquete incluye doce 5 ""x 7"" protectores de página horizontales.</p>
",Protectores de Pagina 5_7 – Horizontal ,Protectores de Pagina 5_7 – Horizontal ,5,0,,,,1,true,1
189,Protectores de Pagina 5_7 – Vertical,80,,,,,,,,1,PP02,Becky Higgings,data/Protectores de Pagina/380019_5x7_Vert_PP-copy.jpg,yes,310.00,0,2014-03-11 14:41:29,2014-03-12 13:12:12,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Guarde fotos, recuerdos y notas protegidas con estos 5 ""x 7"" protectores de página verticales. El uso con su álbum favorito de Vida del Proyecto o con la mayoría de 3 anillos discos de 12 ""x 12"". El paquete incluye doce 5 ""x 7"" protectores de página verticales.</p>
",Protectores de Pagina 5_7 – Vertical,Protectores de Pagina 5_7 – Vertical,5,0,,,,1,true,1
190,Protectores de Pagina 6 x 12,80,,,,,,,,1,PP03,Becky Higgings,data/Protectores de Pagina/6x12-300x300.jpg,yes,310.00,0,2014-03-11 14:42:52,2014-03-12 13:12:26,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Proteja fotos y recuerdos con estos 6 ""x 12"" protectores de la página. El uso con su álbum favorito de Vida del Proyecto o en la mayoría de 3 anillos discos de 12 ""x 12"". El paquete incluye doce 6 ""x 12"" protectores de la página.</p>
",Protectores de Pagina 6 x 12,Protectores de Pagina 6 x 12,5,0,,,,1,true,1
191,Protectores de Pagina 6 x 8,80,,,,,,,,1,PP04,Becky Higgings,data/Protectores de Pagina/6x8_design1.jpg,yes,310.00,0,2014-03-11 14:44:09,2014-03-12 13:12:40,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estos protectores de página encajan perfectamente en los Becky Higgins 6 ""x 8"" álbumes. Se utiliza para proteger sus fotos, recuerdos, o diseños. El paquete contiene doce 6 ""x 8"" protectores de la página.</p>
",Protectores de Pagina 6 x 8,Protectores de Pagina 6 x 8,5,0,,,,1,true,1
192,Protectores de Pagina 8.5 x 11 - Horizontal,80,,,,,,,,1,PP05,Becky Higgings,data/Protectores de Pagina/8.5x11-300x300.jpg,yes,310.00,0,2014-03-11 14:45:35,2014-03-12 13:13:33,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Proteja fotos y recuerdos con estos 8 1/2 ""x 11"" protectores de página horizontales. El uso con su álbum favorito de Vida del Proyecto o en la mayoría de 3 anillos discos de 12 ""x 12"". El paquete incluye doce 8 1/2 ""x 11"" protectores de página horizontales.</p>
",Protectores de Pagina 8.5 x 11 - Horizontal,Protectores de Pagina 8.5 x 11 - Horizontal,5,0,,,,1,true,1
193,Protectores de Pagina 8.5 x 11 - Vertical,80,,,,,,,,1,PP06,Becky Higgings,data/Protectores de Pagina/8.5x11vertical-300x300.jpg,yes,310.00,0,2014-03-11 14:47:13,2014-03-12 13:13:42,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Proteja fotos y recuerdos con estos 8 1/2 ""x 11"" protectores verticales de página. El uso con su álbum favorito de Vida del Proyecto o en la mayoría de 3 anillos discos de 12 ""x 12"". El paquete incluye doce 8 1/2 ""x 11"" protectores verticales de página.</p>
",Protectores de Pagina 8.5 x 11 - Vertical,Protectores de Pagina 8.5 x 11 - Vertical,5,0,,,,1,true,1
194,Protectores de Pagina 8 x 10 - Horizontal,80,,,,,,,,1,PP07,Becky Higgings,data/Protectores de Pagina/8x10horizontal-300x300.jpg,yes,310.00,0,2014-03-11 14:49:58,2014-03-12 13:13:02,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Proteja fotos y recuerdos con estos 8 ""x 10"" protectores de página horizontales. El uso con su álbum favorito de Vida del Proyecto o en la mayoría de 3 anillos discos de 12 ""x 12"". El paquete incluye doce 8 ""x 10"" protectores de página horizontales.</p>
",Protectores de Pagina 8 x 10 - Horizontal,Protectores de Pagina 8 x 10 - Horizontal,5,0,,,,1,true,1
195,Protectores de Pagina 8 x 10 - Vertical,80,,,,,,,,1,PP08,Becky Higgings,data/Protectores de Pagina/8x10vertical-300x300.jpg,yes,310.00,0,2014-03-11 14:51:17,2014-03-12 13:13:14,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Proteja fotos y recuerdos con estos 8 ""x 10"" protectores verticales de página. El uso con su álbum favorito de Vida del Proyecto o en la mayoría de 3 anillos discos de 12 ""x 12"". El paquete incluye doce 8 ""x 10"" protectores verticales de página.</p>
",Protectores de Pagina 8 x 10 - Vertical,Protectores de Pagina 8 x 10 - Vertical,5,0,,,,1,true,1
196,Gran Paquete de Protectores de Pagina 12 x 12,80,,,,,,,,1,PP09,Becky Higgings,data/Protectores de Pagina/12x12-300x300.jpg,yes,1300.00,0,2014-03-11 14:53:44,0000-00-00 00:00:00,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estos protectores de página son perfectas para la celebración de sus 12 ""x 12"" páginas del libro de recuerdos - papel o digitales. El uso con su álbum favorito de Vida del Proyecto o en la mayoría de 3 anillos discos de 12 ""x 12"". El paquete contiene sesenta y 12 ""x 12"" Protectores de páginas.</p>
",Gran Paquete de Protectores de Pagina 12 x 12,Gran Paquete de Protectores de Pagina 12 x 12,5,0,,,,1,true,1
197,Protectores de Pagina Pequeña Variedad Paquete 2,80,,,,,,,,1,PP10,Becky Higgings,data/Protectores de Pagina/380025-small-variety-pack-2.jpg,yes,310.00,0,2014-03-11 14:55:35,2014-03-12 14:11:49,2014-03-10,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Proteja sus fotos y recuerdos con este conjunto de protectores de página. El uso con su álbum favorito de Vida del Proyecto o en la mayoría de 3 anillos discos de 12 ""x 12"". Cada paquete incluye dos horizontales y dos verticales protectores de página en los tamaños 5 ""x 7"", 8 ""x 10"" y 8,5 ""x 11"" (12 en total protectores de página).</p>
",Protectores de Pagina Pequeña Variedad Paquete 2,Protectores de Pagina Pequeña Variedad Paquete 2,5,0,,,,1,true,1
198,Gran Paquete de Protectores de Pagina 12 x 12,,,,,,,,,1,PPP01,Becky Higgings,data/Paginas Photopocket/Paquetes Grandes/12x12-300x300.jpg,yes,1300.00,0,2014-03-12 12:55:40,0000-00-00 00:00:00,2014-03-11,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estos protectores de página son perfectas para la celebración de sus 12 ""x 12"" páginas del libro de recuerdos - papel o digitales. El uso con su álbum favorito de Vida del Proyecto o en la mayoría de 3 anillos discos de 12 ""x 12"". El paquete contiene sesenta y 12 ""x 12"" Protectores de páginas.</p>
",Gran Paquete de Protectores de Pagina 12 x 12,Gran Paquete de Protectores de Pagina 12 x 12,5,0,,,,1,true,1
199,Paginas Photo Pocket - Paquete Grande Diseño A,,,,,,,,,1,PPP02,Becky Higgings,data/Paginas Photopocket/Paquetes Grandes/380000_PL_Becky_Higgins_DesignA_EC_Sm-300x300.jpg,yes,1300.00,0,2014-03-12 12:58:11,0000-00-00 00:00:00,2014-03-11,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas fotos son de Páginas de bolsillo perfecto para deslizarse en las fotos, recuerdos, notas e ir Título tarjetas Becky Higgins, y más. El paquete incluye 60 Diseño A. tamaños de bolsillo son 3 ""x 4"" y 4 ""x 6"". El uso con su álbum favorito de Vida del Proyecto o en la mayoría de 3 anillos discos de 12 ""x 12"".</p>
",Paginas Photo Pocket - Paquete Grande Diseño A,Paginas Photo Pocket - Paquete Grande Diseño A,5,0,,,,1,true,1
200,Pagina Photo Pocket - Paquete Grande de Variedad 1,,,,,,,,,1,PPP03,Becky Higgings,data/Paginas Photopocket/Paquetes Grandes/380001_PL_Becky_Higgins_BigVariety1_EC_Sm1-300x300.jpg,yes,1300.00,0,2014-03-12 13:01:09,0000-00-00 00:00:00,2014-03-11,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas fotos son de bolsillo Páginas perfecto para deslizarse en las fotos, recuerdos, notas e ir Título tarjetas Becky Higgins, y más. El paquete incluye 10 cada uno de 6 estilos diferentes (Diseño A, B, C, D, E, y F). Tamaños de bolsillo son 3 ""x 4"", 4 ""x 6"" y 6 ""x 6"" (Diseño E). El uso con su álbum favorito de Vida del Proyecto o en la mayoría de 3 anillos discos de 12 ""x 12"".</p>
",Pagina Photo Pocket - Paquete Grande de Variedad 1,Pagina Photo Pocket - Paquete Grande de Variedad 1,5,0,,,,1,true,1
201,Pagina Photo Pocket - Paquete Grande de Variedad 2,,,,,,,,,1,PPP04,Becky Higgings,data/Paginas Photopocket/Paquetes Grandes/380002_PL_Becky_Higgins_BigVariety2_EC_Sm.jpg,yes,1300.00,0,2014-03-12 13:03:26,0000-00-00 00:00:00,2014-03-11,0.00,lb,0,0,0,in,false,11,0,2,,"<p>Estas fotos son de bolsillo Páginas perfecto para deslizarse en las fotos, recuerdos, notas e ir Título tarjetas Becky Higgins, y más. El paquete incluye 40 Diseño A y 20 tamaños Diseño D. bolsillo son 3 ""x 4"" y 4 ""x 6"". El uso con su álbum favorito de Vida del Proyecto o en la mayoría de 3 anillos discos de 12 ""x 12"".</p>
",Pagina Photo Pocket - Paquete Grande de Variedad 2,Pagina Photo Pocket - Paquete Grande de Variedad 2,5,0,,,,1,true,1
